trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,type,capabilities,userfound,device,mfgrId,name,country,region,road,city,housenumber,postalcode
41.74919891,-88.09526062,Penguin-2093000836,7,20230124-00000,2023-01-22T12:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,f5:e5:92:99:c3:ce,BLE,['Misc'],False,0,2504.0,Penguin-2093000836,US,IL,75th Street,,,60540-6897
41.74944687,-88.03103638,Penguin-3021500002,0,20231004-00000,2023-10-03T21:00:00.000Z,2023-10-04T13:00:00.000Z,2023-10-04T13:00:00.000Z,de:9c:c1:2a:be:19,BT,"['Uncategorized', '10']",False,7936,,Penguin-3021500002,US,IL,Woodward Avenue,,,60532
41.74986267,-87.76087189,Penguin-3021501641,1,20240208-00000,2024-02-08T19:00:00.000Z,2024-05-20T10:00:00.000Z,2024-05-20T12:00:00.000Z,f6:fa:93:22:ef:13,BLE,['[BLE]'],False,0,,Penguin-3021501641,US,IL,South Central Avenue,,,60459
41.75024796,-88.03121185,Penguin-3091501157,0,20240325-00000,2024-03-23T13:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,de:4d:a9:5e:d8:79,BLE,['Misc'],False,0,2504.0,Penguin-3091501157,US,IL,Woodward Avenue,,,60532
41.75035858,-88.04344177,Penguin-3031500111,6,20231004-00000,2023-10-03T21:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,f4:8f:57:ee:6c:bf,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-3031500111,US,IL,75th Street,,,60517
41.75037003,-88.04331207,Penguin-3031500549,7,20231004-00000,2023-10-03T21:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,da:0c:97:82:8c:38,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-3031500549,US,IL,75th Street,,,60517
41.75038147,-88.04351044,Penguin-3022800218,6,20231004-00000,2023-10-03T21:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,c5:d0:b4:f0:28:db,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-3022800218,US,IL,75th Street,,,60517
41.75040817,-88.0412674,Penguin-3052501024,0,20240325-00000,2024-03-23T13:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,cd:03:2b:1d:c9:30,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3052501024,US,IL,75th Street,,,60517
41.7504158,-88.04321289,Penguin-3022800207,6,20231004-00000,2023-10-03T21:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,eb:90:96:53:74:21,BLE,['Misc'],False,7936,2504.0,Penguin-3022800207,US,IL,75th Street,,,60517
41.7504425,-88.03940582,Penguin-3022801042,4,20231004-00000,2023-10-03T21:00:00.000Z,2023-12-02T13:00:00.000Z,2023-12-02T13:00:00.000Z,c9:90:e1:aa:8e:d8,BT,"['Uncategorized', '10']",False,7936,,Penguin-3022801042,US,IL,75th Street,,,60532
41.75046539,-88.03985596,Penguin-3022800235,6,20231004-00000,2023-10-03T21:00:00.000Z,2024-02-09T11:00:00.000Z,2024-02-09T11:00:00.000Z,f8:3b:9c:56:5a:d1,BT,"['Uncategorized', '10']",False,0,,Penguin-3022800235,US,IL,75th Street,,,60532
41.75054169,-88.03961182,Penguin-2101600456,2,20230531-00000,2023-05-31T17:00:00.000Z,2024-05-21T13:00:00.000Z,2024-05-21T13:00:00.000Z,db:27:c6:fc:c4:6c,BLE,['Uncategorized'],False,7936,2504.0,Penguin-2101600456,US,IL,75th Street,,,60532
41.75056839,-88.03124237,Penguin-3022800396,6,20231004-00000,2023-10-03T21:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,e1:38:c7:de:ba:8e,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-3022800396,US,IL,75th Street,,,60532
41.75058365,-88.03145599,Penguin-2121502422,6,20231004-00000,2023-10-03T21:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,fa:7f:b2:76:d0:3d,BLE,['Misc'],False,7936,2504.0,Penguin-2121502422,US,IL,75th Street,,,60532
41.75060272,-88.03940582,Penguin-2093000249,2,20230531-00000,2023-05-31T17:00:00.000Z,2024-05-21T13:00:00.000Z,2024-05-21T13:00:00.000Z,e2:e6:e6:e7:7e:a8,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-2093000249,US,IL,75th Street,,,60532
41.75061035,-87.76094818,Penguin-3021501805,0,20240208-00000,2024-02-08T19:00:00.000Z,2024-02-08T12:00:00.000Z,2024-02-08T13:00:00.000Z,cd:3e:92:25:6c:e6,BLE,['[BLE]'],False,0,,Penguin-3021501805,US,IL,78th Street,,,60459
41.75061035,-87.91448975,Penguin-2090900244,0,20240107-00000,2024-01-07T17:00:00.000Z,2024-01-07T09:00:00.000Z,2024-01-07T10:00:00.000Z,e5:e9:1e:12:f8:80,BT,"['Uncategorized', '10']",False,0,,Penguin-2090900244,US,IL,Burr Ridge Parkway,,,60521
41.75061035,-87.91448975,Penguin-2090900879,0,20240107-00000,2024-01-07T17:00:00.000Z,2024-01-07T09:00:00.000Z,2024-01-07T10:00:00.000Z,da:1e:75:b6:d7:1d,BT,"['Uncategorized', '10']",False,0,,Penguin-2090900879,US,IL,Burr Ridge Parkway,,,60521
41.75061035,-87.91448975,Penguin-2093000848,0,20240107-00000,2024-01-07T17:00:00.000Z,2024-01-07T09:00:00.000Z,2024-01-07T10:00:00.000Z,dc:5f:16:60:95:d9,BT,"['Uncategorized', '10']",False,0,,Penguin-2093000848,US,IL,Burr Ridge Parkway,,,60521
41.75061035,-88.0384903,Penguin-3091500810,2,20240325-00000,2024-03-23T13:00:00.000Z,2024-05-21T13:00:00.000Z,2024-05-21T13:00:00.000Z,e5:96:c3:b1:47:f6,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3091500810,US,IL,75th Street,,,60532
41.75066757,-71.4516449,Penguin-2101600331,2,20230310-00000,2023-03-10T08:00:00.000Z,2023-11-22T13:00:00.000Z,2023-11-22T14:00:00.000Z,e3:3e:bc:14:42:e4,BLE,['Misc'],False,0,,Penguin-2101600331,US,RI,Pontiac Avenue,,,02920-7921
41.75094986,-71.45171356,Penguin-2090900544,0,20230310-00000,2023-03-10T08:00:00.000Z,2023-03-10T05:00:00.000Z,2023-03-10T05:00:00.000Z,ea:d7:73:ba:e6:3e,BLE,['Misc'],False,0,,Penguin-2090900544,US,RI,Pontiac Avenue,,,02920-7921
41.75094986,-71.45171356,Penguin-2090900714,0,20230310-00000,2023-03-10T08:00:00.000Z,2023-03-10T05:00:00.000Z,2023-03-10T05:00:00.000Z,f7:79:de:ad:08:96,BLE,['Misc'],False,0,,Penguin-2090900714,US,RI,Pontiac Avenue,,,02920-7921
41.75095367,-87.7424469,Penguin-2122000295,0,20230922-00000,2023-09-22T19:00:00.000Z,2023-09-22T12:00:00.000Z,2023-09-22T12:00:00.000Z,d1:c3:31:7b:71:d1,BT,"['Uncategorized', '10']",False,7936,,Penguin-2122000295,US,IL,78th Street,,,60459
41.7521286,-87.95451355,Penguin-3011200200,0,20230919-00000,2023-09-19T23:00:00.000Z,2023-09-19T16:00:00.000Z,2023-09-19T16:00:00.000Z,f8:33:36:c8:30:fe,BT,"['Uncategorized', '10']",False,7936,,Penguin-3011200200,US,IL,75th Street,,,60521:60527
41.75233078,-87.95435333,Penguin-2093003391,0,20230607-00000,2023-06-06T20:00:00.000Z,2023-06-07T06:00:00.000Z,2023-06-07T06:00:00.000Z,e0:d0:c5:56:40:51,BT,"['Uncategorized', '10']",False,7936,,Penguin-2093003391,US,IL,75th Street,,,60521:60527
41.75238037,-87.95491791,Penguin-2091600803,2,20230607-00000,2023-06-06T20:00:00.000Z,2023-07-18T19:00:00.000Z,2023-07-18T19:00:00.000Z,d5:cf:1c:d7:a9:1a,BLE,['Misc'],False,0,,Penguin-2091600803,US,IL,75th Street,,,60521:60527
41.75242615,-87.95497131,Penguin-2101601559,0,20230718-00000,2023-07-13T11:00:00.000Z,2023-07-18T19:00:00.000Z,2023-07-18T19:00:00.000Z,ea:59:57:7a:69:50,BLE,['Misc'],False,0,,Penguin-2101601559,US,IL,75th Street,,,60521:60527
41.75362015,-71.46392059,Penguin-2091602855,2,20230708-00000,2023-07-08T14:00:00.000Z,2024-01-22T12:00:00.000Z,2024-01-22T13:00:00.000Z,c8:eb:e8:d2:cb:a0,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091602855,US,RI,New London Avenue,,,02920
41.75388718,-86.09275055,Penguin-3021501094,1,20230904-00000,2023-09-04T07:00:00.000Z,2024-01-19T05:00:00.000Z,2024-01-19T05:00:00.000Z,ec:2a:cd:11:ec:28,BT,"['Uncategorized', '10']",False,7936,,Penguin-3021501094,US,IN,Adams Road,,,46530
41.75392532,-71.43738556,Penguin-3022800346,0,20231122-00000,2023-11-22T21:00:00.000Z,2023-11-22T13:00:00.000Z,2023-11-22T14:00:00.000Z,f0:88:c9:a9:98:ab,BT,"['Uncategorized', '10']",False,7936,,Penguin-3022800346,US,RI,I 95,,,02920-7921
41.7539444,-71.46360779,Penguin-2091602899,0,20240122-00000,2024-01-21T19:00:00.000Z,2024-01-22T12:00:00.000Z,2024-01-22T13:00:00.000Z,d3:ae:fa:f7:1a:36,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091602899,US,RI,New London Avenue,,,02920
41.75415802,-86.0877533,Penguin-2122001628,0,20240119-00000,2024-01-19T08:00:00.000Z,2024-01-19T05:00:00.000Z,2024-01-19T05:00:00.000Z,cf:60:a3:0c:1c:6c,BT,"['Uncategorized', '10']",False,0,,Penguin-2122001628,US,IN,Adams Road,,,46530
41.75415802,-86.0877533,Penguin-3021500628,0,20230904-00000,2023-09-04T07:00:00.000Z,2024-01-19T05:00:00.000Z,2024-01-19T05:00:00.000Z,c6:c9:4a:af:30:96,BT,"['Uncategorized', '10']",False,7936,,Penguin-3021500628,US,IN,Adams Road,,,46530
41.7547493,-88.07460022,Penguin-2093000835,3,20230409-00000,2023-04-08T11:00:00.000Z,2023-05-08T07:00:00.000Z,2023-05-08T07:00:00.000Z,f1:7c:41:30:e7:b8,BT,"['Uncategorized', '10']",False,7936,,Penguin-2093000835,US,IL,Greene Road,,,60517
41.75489044,-88.10748291,Penguin-3022800568,5,20231023-00000,2023-10-13T21:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,e3:83:80:9a:35:34,BLE,['Misc'],False,7936,2504.0,Penguin-3022800568,US,IL,Hobson Road,Naperville,,60540-6897
41.75499344,-88.07476807,Penguin-2122000237,2,20230409-00000,2023-04-08T12:00:00.000Z,2023-05-08T07:00:00.000Z,2023-05-08T07:00:00.000Z,d0:b3:04:50:58:f0,BT,"['Uncategorized', '10']",False,7936,,Penguin-2122000237,US,IL,Greene Road,,,60517
41.75514221,-88.10601044,Penguin-3021501019,5,20231011-00000,2023-10-05T22:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,c9:f0:63:a9:37:80,BLE,['Uncategorized'],False,7936,2504.0,Penguin-3021501019,US,IL,Hobson Road,Naperville,,60540-6897
41.75515366,-88.10601044,Penguin-3010600305,5,20230729-00000,2023-05-27T11:00:00.000Z,2024-03-25T12:00:00.000Z,2024-03-25T14:00:00.000Z,f5:ed:11:5e:b8:8d,BLE,['Misc'],False,7936,2504.0,Penguin-3010600305,US,IL,Hobson Road,Naperville,,60540-6897
41.75516129,-72.76403046,Penguin-2090200652,0,20230708-00000,2022-12-02T20:00:00.000Z,2023-07-08T19:00:00.000Z,2023-07-08T19:00:00.000Z,cf:b2:b4:8a:b2:bc,BLE,['Misc'],False,0,,Penguin-2090200652,US,CT,Mountain Road,,158,06107
41.75516891,-88.20091248,Penguin-3011402230,0,20240209-00000,2024-02-09T16:00:00.000Z,2024-02-09T12:00:00.000Z,2024-02-09T12:00:00.000Z,e6:05:89:b5:2d:43,BLE,['Misc'],False,0,2504.0,Penguin-3011402230,US,IL,West Ogden Avenue,Naperville,868,60540
41.75524902,-71.462677,Penguin-2090900107,2,20230708-00000,2023-07-08T14:00:00.000Z,2024-01-22T12:00:00.000Z,2024-01-22T13:00:00.000Z,d2:6f:ea:74:5b:4d,BLE,['Misc'],False,0,,Penguin-2090900107,US,RI,New London Avenue,,,02920
41.75525665,-85.42693329,Penguin-2091601990,1,20240106-00000,2024-01-06T23:00:00.000Z,2024-04-14T08:00:00.000Z,2024-04-14T09:00:00.000Z,fd:8b:f7:2e:a8:11,BT,['Misc'],False,0,,Penguin-2091601990,US,IN,SR 9,,,46746:46761
41.75534058,-85.42701721,Penguin-2091601014,1,20240106-00000,2024-01-06T23:00:00.000Z,2024-04-14T08:00:00.000Z,2024-04-14T09:00:00.000Z,c9:62:98:c7:ed:a2,BT,['Misc'],False,0,,Penguin-2091601014,US,IN,SR 9,,,46746:46761
41.75558853,-85.42737579,Penguin-2091600572,2,20240106-00000,2024-01-06T23:00:00.000Z,2024-04-14T08:00:00.000Z,2024-04-14T09:00:00.000Z,fc:1c:b3:ee:ad:4b,BT,['Misc'],False,0,,Penguin-2091600572,US,IN,SR 9,,,46746:46761
41.75630951,-72.71369934,Penguin-2091601653,0,20230727-00000,2023-07-27T10:00:00.000Z,2023-07-27T07:00:00.000Z,2023-07-27T07:00:00.000Z,e7:02:aa:ec:e5:d4,BLE,['Misc'],False,0,,Penguin-2091601653,US,CT,Park Street,Hartford,2071,06106
41.75630951,-72.71369934,Penguin-2091603027,0,20230727-00000,2023-07-27T10:00:00.000Z,2023-07-27T07:00:00.000Z,2023-07-27T07:00:00.000Z,d1:cf:32:6d:0a:b1,BLE,['Misc'],False,7936,,Penguin-2091603027,US,CT,Park Street,Hartford,2071,06106
41.75632477,-72.71380615,Penguin-2091602753,0,20230727-00000,2023-07-27T10:00:00.000Z,2023-07-27T07:00:00.000Z,2023-07-27T07:00:00.000Z,e9:a8:f2:17:e8:88,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091602753,US,CT,Park Street,Hartford,2100,06106
41.75637436,-71.47654724,Penguin-2090900006,0,20230310-00000,2023-03-10T16:00:00.000Z,2023-03-10T13:00:00.000Z,2023-03-10T14:00:00.000Z,d7:27:ea:ed:7b:cd,BT,"['Uncategorized', '10']",False,7936,,Penguin-2090900006,US,RI,RI 37,,,02920
41.75644684,-71.47592926,Penguin-2090900021,0,20230310-00000,2023-03-10T16:00:00.000Z,2023-03-10T13:00:00.000Z,2023-03-10T14:00:00.000Z,e5:4c:bc:9f:f8:8b,BLE,['Misc'],False,0,,Penguin-2090900021,US,RI,RI 37,,,02920
41.75692368,-87.94463348,Penguin-2121201688,4,20230222-00000,2023-02-22T13:00:00.000Z,2024-04-04T17:00:00.000Z,2024-04-04T17:00:00.000Z,ef:a9:85:50:8e:0f,BLE,['Misc'],False,0,,Penguin-2121201688,US,IL,Kingery Highway,,,60527
41.75695038,-87.94468689,Penguin-2121201671,6,20230222-00000,2023-02-22T13:00:00.000Z,2024-04-04T17:00:00.000Z,2024-04-04T17:00:00.000Z,c1:b5:52:18:5f:d3,BLE,['Misc'],False,0,,Penguin-2121201671,US,IL,Kingery Highway,,,60527
41.75697327,-87.94469452,Penguin-2121200587,7,20230222-00000,2023-02-22T13:00:00.000Z,2024-04-04T17:00:00.000Z,2024-04-04T17:00:00.000Z,d5:e4:e1:d4:97:af,BLE,['Misc'],False,0,,Penguin-2121200587,US,IL,Kingery Highway,,,60527
41.75730515,-86.25085449,Penguin-2122000429,1,20230805-00000,2023-08-05T23:00:00.000Z,2023-08-29T14:00:00.000Z,2023-08-29T14:00:00.000Z,e6:5a:d8:7d:4f:d6,BT,['Misc'],False,7936,,Penguin-2122000429,US,IN,Indiana 933,South Bend,50724,46637
41.75839996,-88.51820374,Penguin-3031500329,0,20240125-00000,2024-01-25T19:00:00.000Z,2024-01-25T11:00:00.000Z,2024-01-25T12:00:00.000Z,fa:4c:61:7a:a5:e5,BT,"['Uncategorized', '10']",False,0,,Penguin-3031500329,US,IL,Granart Road,,,60511
41.7590332,-87.90840912,Penguin-3011200668,5,20230616-00000,2023-06-14T03:00:00.000Z,2024-03-31T16:00:00.000Z,2024-05-17T06:00:00.000Z,e6:23:93:75:7a:f9,BLE,['Misc'],False,7936,2504.0,Penguin-3011200668,US,IL,Adlai Stevenson Expressway,,,65027
41.75917816,-87.90786743,Penguin-3011200731,6,20231219-00000,2023-12-19T23:00:00.000Z,2024-03-24T17:00:00.000Z,2024-03-24T19:00:00.000Z,c3:7c:96:26:bd:1d,BLE,['Misc'],False,0,2504.0,Penguin-3011200731,US,IL,Adlai Stevenson Expressway,,,65027
41.75919724,-87.90786743,Penguin-3011201168,7,20230718-00000,2023-07-13T07:00:00.000Z,2024-03-31T16:00:00.000Z,2024-03-31T17:00:00.000Z,d5:d6:c2:61:9c:5b,BLE,['Misc'],False,0,,Penguin-3011201168,US,IL,Adlai Stevenson Expressway,,,65027
41.75923157,-87.90779114,Penguin-3011201532,6,20230616-00000,2023-06-14T03:00:00.000Z,2024-03-24T17:00:00.000Z,2024-05-17T06:00:00.000Z,de:ce:53:07:2c:dd,BLE,['Misc'],False,0,2504.0,Penguin-3011201532,US,IL,Adlai Stevenson Expressway,,,65027
41.75929642,-72.74435425,Penguin-2093000095,0,20230727-00000,2023-07-27T10:00:00.000Z,2023-07-27T07:00:00.000Z,2023-07-27T07:00:00.000Z,d4:f2:06:51:65:ab,BT,"['Uncategorized', '10']",False,7936,,Penguin-2093000095,US,CT,LaSalle Road,,78,06107
41.76010895,-86.82402039,Penguin-3011400699,0,20240520-00000,2024-05-20T23:00:00.000Z,2024-05-20T16:00:00.000Z,2024-05-20T17:00:00.000Z,c5:55:93:09:25:6c,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3011400699,US,IN,Lake Shore Drive,,,46360
41.76026917,-86.25094604,Penguin-2101600326,7,20230106-00000,2023-01-06T13:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,ca:1c:c3:bc:3a:f2,BLE,['[BLE]'],False,0,2504.0,Penguin-2101600326,US,IN,Indiana 933,South Bend,50510,46637
41.76070404,-86.2509613,Penguin-2093003125,7,20230106-00000,2023-01-06T13:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,f6:4a:98:a3:e2:a8,BLE,['[BLE]'],False,0,2504.0,Penguin-2093003125,US,MI,South 11th Street,,,49120
41.76081085,-88.10308838,Penguin-2090901024,5,20230526-00000,2023-05-24T12:00:00.000Z,2024-03-22T10:00:00.000Z,2024-03-22T10:00:00.000Z,c7:6f:82:64:0a:67,BLE,['Misc'],False,0,2504.0,Penguin-2090901024,US,IL,College Road,,,60540-6897
41.76086807,-86.25106812,Penguin-2093001539,7,20230106-00000,2023-01-06T14:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,d5:5a:6b:38:ce:a0,BLE,['[BLE]'],False,0,2504.0,Penguin-2093001539,US,MI,South 11th Street,,,49120
41.76087952,-88.1030426,Penguin-2121200628,5,20230526-00000,2023-05-24T06:00:00.000Z,2024-03-22T10:00:00.000Z,2024-03-22T10:00:00.000Z,c2:c9:36:f1:bb:68,BLE,['Misc'],False,7936,2504.0,Penguin-2121200628,US,IL,College Road,,,60540-6897
41.76095581,-93.57384491,Penguin-3022800966,0,20240414-00000,2024-04-14T15:00:00.000Z,2024-04-14T08:00:00.000Z,2024-04-14T09:00:00.000Z,ea:b9:b0:30:a0:ec,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3022800966,US,IA,Northeast 36th Street,Ankeny,,50021
41.76104355,-86.04155731,Penguin-2121500675,0,20230325-00000,2023-03-25T05:00:00.000Z,2023-03-25T03:00:00.000Z,2023-03-25T03:00:00.000Z,f5:dd:20:f7:5f:7e,BT,"['Uncategorized', '10']",False,7936,,Penguin-2121500675,US,IN,Elkhart Road,,,49112
41.76115036,-86.25536346,Penguin-2101600327,0,20240228-00000,2024-02-28T09:00:00.000Z,2024-02-28T01:00:00.000Z,2024-02-28T16:00:00.000Z,e3:da:d3:d9:ec:d5,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2101600327,US,MI,South 3rd Street,,,49120
41.76127625,-86.04174042,Penguin-2121500321,0,20230325-00000,2023-03-25T05:00:00.000Z,2023-03-25T03:00:00.000Z,2023-03-25T03:00:00.000Z,e9:2b:64:0a:b6:95,BT,"['Uncategorized', '10']",False,7936,,Penguin-2121500321,US,IN,Elkhart Road,,,49112
41.76177216,-86.25092316,Penguin-3091502537,0,20240524-00000,2024-05-24T20:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,d1:14:9f:58:ca:24,BLE,['[BLE]'],False,0,2504.0,Penguin-3091502537,US,MI,South 11th Street,,,49120
41.76187897,-86.25092316,Penguin-3091502525,0,20240524-00000,2024-05-24T20:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,e2:4f:e2:59:05:a1,BLE,['[BLE]'],False,0,2504.0,Penguin-3091502525,US,MI,South 11th Street,,,49120
41.76225662,-86.25092316,Penguin-3091502593,0,20240524-00000,2024-05-24T20:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,f1:07:dc:f8:d0:9c,BLE,['[BLE]'],False,0,2504.0,Penguin-3091502593,US,MI,South 11th Street,,,49120
41.7623291,-72.74184418,Penguin-2093001378,3,20230514-00000,2023-05-14T20:00:00.000Z,2023-07-27T07:00:00.000Z,2023-07-27T08:00:00.000Z,c4:0f:65:ec:0f:8b,BLE,['Misc'],False,0,,Penguin-2093001378,US,CT,North Main Street,,10,06107
41.76236725,-88.20668793,Penguin-2082600091,0,20230826-00000,2023-08-26T21:00:00.000Z,2023-08-26T19:00:00.000Z,2023-08-26T19:00:00.000Z,d7:69:e2:3f:bc:35,BLE,['[BLE]'],False,0,,Penguin-2082600091,US,IL,East New York Street,Aurora,4490,60504
41.76238632,-88.20665741,Penguin-2091603105,2,20230524-00000,2023-05-24T15:00:00.000Z,2023-08-26T19:00:00.000Z,2023-08-26T19:00:00.000Z,e2:e9:8e:01:13:1f,BLE,['[BLE]'],False,0,,Penguin-2091603105,US,IL,East New York Street,Aurora,4490,60504
41.76263428,-72.74188232,Penguin-2093001306,4,20230514-00000,2023-05-14T20:00:00.000Z,2024-05-15T13:00:00.000Z,2024-05-15T13:00:00.000Z,f9:d8:8c:17:e3:f1,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-2093001306,US,CT,North Main Street,,12,06107
41.76278305,-72.74190521,Penguin-3091501991,0,20240515-00000,2024-05-15T17:00:00.000Z,2024-05-15T13:00:00.000Z,2024-05-15T13:00:00.000Z,c9:8b:7e:93:b4:e2,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3091501991,US,CT,North Main Street,,12,06107
41.7629776,-88.0598526,Penguin-3111500426,0,20240521-00000,2024-05-21T17:00:00.000Z,2024-05-21T13:00:00.000Z,2024-05-21T13:00:00.000Z,d5:5e:a8:42:d3:06,BLE,['Uncategorized'],False,0,2504.0,Penguin-3111500426,US,IL,Hobson Road,,,60517
41.76301575,-88.05977631,Penguin-3111500982,0,20240521-00000,2024-05-21T17:00:00.000Z,2024-05-21T13:00:00.000Z,2024-05-21T13:00:00.000Z,f1:21:a5:60:22:61,BLE,['Uncategorized'],False,0,2504.0,Penguin-3111500982,US,IL,Hobson Road,,,60517
41.76305008,-72.73830414,Penguin-2091601628,0,20230722-00000,2023-07-22T15:00:00.000Z,2023-07-22T12:00:00.000Z,2023-07-22T12:00:00.000Z,dd:bf:1c:2d:9b:62,BLE,['Misc'],False,0,,Penguin-2091601628,US,CT,Trout Brook Drive,,1000,06119
41.76317215,-72.73833466,Penguin-2093001512,0,20230722-00000,2023-07-22T15:00:00.000Z,2023-07-22T12:00:00.000Z,2023-07-22T12:00:00.000Z,fb:27:45:d1:54:a3,BLE,['Misc'],False,7936,,Penguin-2093001512,US,CT,Trout Brook Drive,,1000,06119
41.76322937,-72.74194336,Penguin-3091501779,0,20240515-00000,2024-05-15T17:00:00.000Z,2024-05-15T13:00:00.000Z,2024-05-15T13:00:00.000Z,c3:b1:ee:8e:d2:96,BLE,['Misc'],False,0,2504.0,Penguin-3091501779,US,CT,North Main Street,,15,06107
41.76329803,-72.73835754,Penguin-2093001513,0,20230722-00000,2023-07-22T15:00:00.000Z,2023-07-22T12:00:00.000Z,2023-07-22T12:00:00.000Z,fb:65:56:a1:9b:ca,BLE,['Misc'],False,7936,,Penguin-2093001513,US,CT,Trout Brook Drive,,1000,06119
41.76338577,-86.2509079,Penguin-2091603279,4,20230401-00000,2023-04-01T02:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,ca:90:16:d1:73:4b,BLE,['[BLE]'],False,0,2504.0,Penguin-2091603279,US,MI,South 11th Street,,,49120
41.7635231,-72.73838806,Penguin-2090200627,0,20230722-00000,2023-07-22T15:00:00.000Z,2023-07-22T13:00:00.000Z,2023-07-22T13:00:00.000Z,fb:90:e5:7d:6c:66,BLE,['Misc'],False,0,,Penguin-2090200627,US,CT,Trout Brook Drive,,1000,06119
41.76385498,-86.25092316,Penguin-2122001441,1,20230805-00000,2023-08-05T23:00:00.000Z,2023-08-29T14:00:00.000Z,2024-02-11T10:00:00.000Z,c4:1b:6e:b4:cd:2a,BLE,['[BLE]'],False,0,,Penguin-2122001441,US,MI,South 11th Street,,,49120
41.76403427,-86.25090027,Penguin-2091603369,5,20230401-00000,2023-04-01T02:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,c9:02:f3:80:aa:92,BLE,['[BLE]'],False,0,2504.0,Penguin-2091603369,US,MI,South 11th Street,,,49120
41.76409531,-88.05786896,Penguin-3101300354,0,20240521-00000,2024-05-21T17:00:00.000Z,2024-05-21T13:00:00.000Z,2024-05-21T13:00:00.000Z,c0:37:ef:2e:27:4d,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101300354,US,IL,Hobson Road,,,60517
41.76433182,-86.25087738,Penguin-2091603661,7,20230503-00000,2023-05-03T14:00:00.000Z,2024-05-29T19:00:00.000Z,2024-05-29T20:00:00.000Z,db:b6:8f:2d:fe:db,BLE,['[BLE]'],False,0,2504.0,Penguin-2091603661,US,MI,South 11th Street,,,49120
41.76523972,-87.93341827,Penguin-3011201059,2,20231015-00000,2023-10-15T19:00:00.000Z,2023-12-18T07:00:00.000Z,2023-12-18T07:00:00.000Z,c9:a7:08:b7:b8:2b,BLE,['Misc'],False,7936,,Penguin-3011201059,US,IL,Plainfield Road,,,60561
41.76530457,-87.93327332,Penguin-3031500491,2,20231015-00000,2023-10-15T19:00:00.000Z,2023-12-18T07:00:00.000Z,2023-12-18T07:00:00.000Z,fd:9a:80:bc:0d:9a,BLE,['Misc'],False,0,,Penguin-3031500491,US,IL,Plainfield Road,,,60561
41.76540375,-87.93300629,Penguin-3021500166,2,20231015-00000,2023-10-15T19:00:00.000Z,2023-12-18T07:00:00.000Z,2023-12-18T07:00:00.000Z,df:76:26:67:fd:24,BLE,['Misc'],False,0,,Penguin-3021500166,US,IL,Plainfield Road,,,60561
41.7657547,-87.97431183,Penguin-3011402790,5,20230406-00000,2023-04-06T16:00:00.000Z,2024-05-22T02:00:00.000Z,2024-05-22T02:00:00.000Z,d4:4b:42:d7:95:cb,BLE,['Misc'],False,0,2504.0,Penguin-3011402790,US,IL,Cass Avenue,,,60561
